county,Disease/ Condition,total
Samburu,Traumatic Reticulopercarditis,25
Nakuru,Foot and Mouth Disease (FMD),330
Marsabit,Trpanosomiasis,0
Bungoma,Infectious Bursai Disease (Gumboro),5
Nakuru,Enterotoxaemia,60
Marsabit,Manges,619
Marsabit,"",18
Samburu,Hypoglycemia,0
Marsabit,Wry Neck,33
Taita Taveta,Canine Distemper (CD),14
Makueni,Respiratory Infection,3
Vihiga,Iron,9
Vihiga,Salmonellosis,10
Vihiga,Vaginal Prolapse,1
Nairobi,Contagious Bovine Pleuropneumonia (CBPP),15
Samburu,Leg Wounds,0
Vihiga,Mastitis,23
Bungoma,East Coast Fever,0
Samburu,Babesiosis,13
Makueni,Injury,1
Vihiga,Helminthisiasis,3
Bungoma,Infectious Bronchitis,32
Garissa,Wound,0
Machakos,Infectious Bronchitis,50
Makueni,Mastitis,16
Wajir,Peste des Petit Ruminants (PPR),32244
Vihiga,O,1
Vihiga,Anaestrus,4
Samburu,Skin Nodules,52
Vihiga,Delayed Heat,2
Vihiga,"Iron Deficiency,tooth & Tail Clipping",9
Vihiga,Anorexic,5
Vihiga,Pregnancy Diagnostic,1
Tana River,Helmethiosis,58
Marsabit,Calcium Deficiency,22
Marsabit,Foot rote,6
Marsabit,Foitrot,4
Vihiga,Photosensitization,2
Vihiga,Reproductive Disorder,3
Siaya,Mange,5
Garissa,Contagious Bovine Pleuropneumonia (CBPP),219
Marsabit,Heamorhagic Septicemia,15
Baringo,Peste des Petit Ruminants (PPR),4647
Tana River,Helmenthiosis,64
Turkana,Diarrhea,185
Makueni,East Coast Fever,2
Turkana,CCPP,65
Turkana,Goat Pox,733
Kajiado,Ecf,100
Turkana,Orf,861
Turkana,Chlamydia,11
Nyandarua,East Coast Fever(ECF),9
Taita Taveta,Footrot,84
Makueni,Myiasis,3
Turkana,Helminthiasis,1758
Taita Taveta,Parvovirus,2
Marsabit,Predation {Hyena},2
Mombasa,Pullorium disease,50
Mombasa,Enteritis,1
Kitui,East Coast Fever(ECF),26
Busia,Dietary Diarrhea,1
Marsabit,Footrote,55
Marsabit,Foot Abscess,78
Makueni,Ephemeral Fever,5
Vihiga,Clinical Mastitis,29
Marsabit,Wildlife(Hynes Attacked),2
Kisumu,Animal bites,11
Mombasa,Rabies,6
Marsabit,Vitamin Deficiencies,50
Marsabit,Caseous Lymphanginitis,22
Nyeri,Fowl Pox,60
Marsabit,Qfever,23
Turkana,Sheep scab,306
Busia,Pink Eye Disease,6
Baringo,Rabies,48
Taita Taveta,Miases,4
Samburu,Flea Infestation,2
Baringo,Heart Water,35
Turkana,Brucellosis,221
Narok,Babesiosis,13
Turkana,Plant Poisoning,115
Marsabit,Eye Disease,1
Marsabit,Skin Rashes And Manges,26
Lamu,Lumpy Skin Disease (LSD),170
Samburu,Upper respiratory infections,0
Samburu,Mammary Gland Tumor,0
Samburu,Malnutrition,1
Samburu,Fetal Mummification,0
Elgeyo/Marakwet,Goat Pox,8
Marsabit,Equine influenza,66
Turkana,Haemorrhagic Septicaemia,19
Turkana,Heart Water,438
Turkana,None,143
Turkana,Trypanosomiasis,47
Turkana,Enterotoxaemia,482
Turkana,Helminth,76
Makueni,V.Prolapse,0
Turkana,Faecal Impaction,47
Kakamega,Salmonelosis,3
Marsabit,Kids Score,3
Busia,Dystocia,58
Marsabit,Fot rot,180
Samburu,Skin Wound,29
Elgeyo/Marakwet,Babesiosis,0
Nakuru,Fowl Pox,40
Turkana,0,119
Nyandarua,Stomatitis,16
Makueni,H.S,3
Taita Taveta,Myaisis,0
Kisumu,Anthrax,3
Marsabit,Respiratory Complex,33
Nyandarua,Poisoning,3
Kajiado,Contagious Bovine Pleuropneumonia (CBPP),21
Marsabit,Eye Injury,3
Samburu,Haemorrhagic septicemia,79
Marsabit,Coneurosis,25
Makueni,Insect Bite,3
Kiambu,Foot and Mouth Disease (FMD),8
Kwale,Poisoning,41
Makueni,Canine Distemper (CD),13
Makueni,Kidney Stones,1
Nyandarua,Photosensation,9
Vihiga,Ringworms,8
Kwale,Management,35
Marsabit,Wounds,20
Kwale,Leptospirosis,1
Kisumu,Johnes Disease,23
Nyeri,Rabies,2
Samburu,Mycotoxicosis,0
Vihiga,Animal bites,16
Makueni,Route Management Program,2
Makueni,Repeat Breeder Syndrome,1
Kakamega,Johnes Disease,1
Machakos,Foot and Mouth Disease (FMD),0
Nyamira,Black Quarter,0
Elgeyo/Marakwet,Sheep Pox,10
Kajiado,Orf,200
Laikipia,Lumpy Skin Disease (LSD),1755
Marsabit,White Muscle,147
Taita Taveta,Tuberculosis,12
Marsabit,Wild Life Attacked,1
Makueni,Normal,0
Siaya,Babesiosis,8
Samburu,Hypocalcemia,0
Baringo,blue tongue,120
Tana River,Sheep Pox,1343
Makueni,Haemorrhagic Septicemia,57
Samburu,Bloat,109
Tana River,Rift Valley Fever (RVF),63
Makueni,Food Poisoning,7
Vihiga,Tumour,6
Vihiga,Manges,5
Kwale,Septicemia,51
Marsabit,Anaplamosis,1
Marsabit,Wildlife Attacked,2
Baringo,Pneumonia,32
Taita Taveta,"Trypanosomiasis, Respiratory Infection",3
Baringo,Enterotoxaemia,66
Taita Taveta,Pink Eye,12
Elgeyo/Marakwet,Retained Placenta,0
Marsabit,Fever,196
Marsabit,Eye Problem,66
Marsabit,Lymphatic Nodes Swelling,24
Kakamega,Dermatitis,4
Garissa,Contagious Ecthyma,1600
Makueni,Skin Allergy,2
Baringo,Poisoning,4
Samburu,Contagious Bovine Pleuropneumonia (CBPP),40
Taita Taveta,Orf Virus,110
Makueni,Coccidosis,1510
Trans Nzoia,Black Quarter,15
Makueni,Tumor,0
Marsabit,Respiratory Problem,50
Taita Taveta,Bacteria Scours,1
Vihiga,TRP,0
Makueni,Enteritis,33
Vihiga,Dislocation,10
Marsabit,footrot,759
Marsabit,TBDs,2791
Marsabit,Vectors,450
Marsabit,"TBDs,TRYPS",68
Marsabit,White Muscle Disease,21
Marsabit,Bitten By Hyena,12
Marsabit,Parasites,619
Kitui,Pimply Guts,0
Taita Taveta,Entritis,9
Taita Taveta,NSD,0
Kwale,Anaplasmosis,125
Kwale,"",30
Kwale,Foot and Mouth Disease (FMD),198
West Pokot,Anaplasmosis,48
Taita Taveta,Stinging,2
Kwale,Retained afterbirth,0
Vihiga,Iron Defficiency,0
Marsabit,Pink Eyes,35
Taita Taveta,Uterine Irrigation,0
Marsabit,Babesios,2
Marsabit,Eperythrozoon,2
West Pokot,East Coast Fever(ECF),115
Kitui,Newcastle Disease (NCD),1530
Samburu,Tumour,0
Samburu,Peritonitis,0
Samburu,Pyrethrin Poisoning,0
Meru,East Coast Fever(ECF),6
Vihiga,Grass Tetany,2
Samburu,Worm Infestation,37
Busia,Menges,3
Kakamega,Diarrhoea,3
Taita Taveta,Anaplasmosis....DDx ECF,0
Marsabit,Avian leucosis,50
Elgeyo/Marakwet,Dystochia,5
Samburu,Sprain Of The Elbow Joint,0
Samburu,Stomatitis And Mammilitis,3
Samburu,Acute Pneumonia,3
Nakuru,Contagious Caprine Pleuropneumonia (CCPP),15
Kwale,Envenomation,20
Elgeyo/Marakwet,Retained,1
Nairobi,0,1
Makueni,HS,6
West Pokot,Sinusitis,1
Kilifi,Newcastle Disease (NCD),15
Samburu,Ectoparasites Infestation,0
Narok,Trypanosoma,0
Meru,Mastitis,7
Kitui,Lumpy Skin Disease (LSD),15
Taita Taveta,Nsd,2
West Pokot,Helminthiasis,0
Meru,Peste des Petit Ruminants (PPR),50
Marsabit,Uterine Prolapse,21
Kitui,Coccidosis,60
Tharaka-Nithi,Anaplasmosis,42
Tharaka-Nithi,Lumpy Skin Disease (LSD),232
Makueni,"Hydatidosis, Helminthiasis ",0
Makueni,Hydatidosis,0
Taita Taveta,Fowl Typhoid,85
Marsabit,Infectious Bronchitis,47
Samburu,Lameness,5
Makueni,Post Parturient Treatment,2
Samburu,Poor Milking Technique Causing Pain,1
Laikipia,Traumatic Reticulopericarditis,2
Laikipia,Peste des Petit Ruminants (PPR),293
Makueni,Hydatid Cyst,1
West Pokot,Peste des Petit Ruminants (PPR),4344
Makueni,Heamoligic Septicemia,1
Kwale,Abscess,4
Vihiga,Canine Distemper (CD),1
Tana River,Contagious Bovine Pleuropneumonia (CBPP),374
Narok,Sheep scab,18
Tana River,Haemorrhagic septicemia,2225
Tana River,Injury,53
Samburu,Auricular Hematoma,0
Samburu,Foot Rot,80
Turkana,Camel Pox,21
Samburu,Tick Infestation,13
West Pokot,Fungul,1
Taita Taveta,Uterine Prolapse,2
Taita Taveta,Fowl typhoid,40
Lamu,Choke,20
Samburu,Humeral Fracture,0
Kilifi,Pneumonia,51
Samburu,Dermatomycosis,0
Makueni,Tetanus,3
Taita Taveta,Enteritis 0,5
Marsabit,Actinomycosis,20
Taita Taveta,Johnes Disease,10
Tharaka-Nithi,Foot and Mouth Disease (FMD),112
Taita Taveta,Infectious Coryza,40
Taita Taveta,Foot rot,2
Taita Taveta,Trypanosomiasis DDx Mineral Deficiency,2
Marsabit,Lymph Swelling,31
Marsabit,Edema With Pus,17
Marsabit,Pullorium disease,14
Tharaka-Nithi,Anthrax,53
Samburu,Footh Rot,70
Taita Taveta,Warts,4
Taita Taveta,Metritis,1
Marsabit,Wary Neck,32
Marsabit,Sarcoptic Mange,32
Marsabit,Infectious Coryza,16
Taita Taveta,Poisoning,1
Taita Taveta,Rabies,2
Turkana,Foot Rot,23
Migori,Lumpy Skin Disease (LSD),2
Kwale,Kennel cough,6
Nairobi,White Muscle,53
Narok,Lumpy Skin Disease (LSD),50
Nairobi,AFLATOXICOSIS,8
Nairobi,White Bacilary Diarrhoea,150
Nairobi,O,2
Nairobi,Aflatoxicosis,5
Taita Taveta,Nerval Illness,85
Vihiga,Diqrrhoea due lush pasture,20
Tharaka-Nithi,None,5
Wajir,None,200
Taita Taveta,Heartwater Disease,3
Taita Taveta,Hypocalcaemia,2
Samburu,Sheep scab,49
Isiolo,Footrot,310
Isiolo,Pneumonia,315
Makueni,Fowl Pox,570
Isiolo,Menge,129
Isiolo,Abscesses,0
Elgeyo/Marakwet,Redwater,7
Tana River,Septicaemia/Salmonella,75
Kakamega,Bee Stings,0
Isiolo,Helminthiasis,309
Taita Taveta,Castration,2
Isiolo,Disease Characterized By General Elongation Of Hooves Leading To Lameness,15
Kitui,Bovine Ephemeral Fever,3
Busia,Traumatic Deep Cut,3
Embu,Lumpy Skin Disease (LSD),3204
Samburu,Hemonchosis,276
Samburu,Calf Scours,2
Taita Taveta,Eye Infection/Keratoconjunctivitis,18
Tharaka-Nithi,Brucellosis,11
Samburu,Gape Worm,18
Samburu,Infectious Coryza,25
Marsabit,Trapnomiasis,1
Vihiga,Mastitis/blocked Teat,9
Vihiga,Fowl Pox,100
Tana River,Sheep scab,12
Samburu,Transmissible Venereal Tumor,3
Marsabit,Endometritis,17
Vihiga,Retained Afterbirth,2
West Pokot,Retain Placenta,2
Laikipia,Animal bites,2000
Isiolo,Contagious Caprine Pleuropneumonia (CCPP),143
Isiolo,0,43
Busia,Downer Cow Syndrome,2
Vihiga,Babesiosis,0
Garissa,Babesiosis,87
Samburu,Photosensitivity,1
Samburu,Rhinitis,1
Taita Taveta,Black Quarter,18
Samburu,Ephemeral Fever,25
Samburu,Actinobacillosis,0
Makueni,Suspected Fmd,2
West Pokot,Contagious Caprine Pleuropneumonia (CCPP),94
Taita Taveta,Vaginal Prolapse,400
Samburu,Aflatoxin Poisoning,0
Samburu,Parvovirus,5
Tharaka-Nithi,Helminthiasis,1
Tharaka-Nithi,Trypanosomiasis,13
Taita Taveta,Hypocalcimia,0
Tharaka-Nithi,Non specific disease,0
Tana River,Broken Hind Limb,0
Kajiado,Peste des Petit Ruminants (PPR),1119
Kakamega,Coccidosis,8
Tana River,Diarrhoea,0
West Pokot,Lumpy Skin Disease (LSD),687
West Pokot,Mange,6
Taita Taveta,Retained  Afterbirth,0
Busia,Food Poisoming,28
Taita Taveta,Retain After Birth,1
Taita Taveta,1,1
Kakamega,Dermatophilosis,1
Taita Taveta,No,2
Samburu,Glossitis,0
Marsabit,Hynes Predation,2
Vihiga,Pink Eye,13
Marsabit,Predation,1
Busia,Lameness,9
Narok,Trypanosomiasis,88
Samburu,Eye Infection,55
Makueni,Ascites,3
Samburu,Haemonchosis,13
Kajiado,None,1000
Marsabit,Swollen Edema With Pus,25
Taita Taveta,None,9
Marsabit,Wrinkles Nack,12
Taita Taveta,Respiratory Infection,0
Makueni,Diarrhea,3
Taita Taveta,Postpartum Uterine Infection,0
Taita Taveta,Infectious Corrhiza,40
Kericho,Foot and Mouth Disease (FMD),25
Uasin Gishu,Mastitis,3
Kericho,Lumpy Skin Disease (LSD),503
Kitui,DHLP,0
Kitui,Peste des Petit Ruminants (PPR),40
Lamu,Foot Rot,20
Laikipia,Fowl Pox,233
Taita Taveta,Retained After birth,1
Vihiga,Fowl Typhoid,298
Taita Taveta,RAT,275
Wajir,0,35
Wajir,Pneumonia,1250
Taita Taveta,Anaemia,3
Tharaka-Nithi,Foot Rot,1
Tharaka-Nithi,Numbness,0
Tana River,Abscess,0
Samburu,Paraphimosis,1
Embu,Foot and Mouth Disease (FMD),110
Kwale,Amoebiasis,6
Kakamega,Fowl Typhoid,30
Kwale,Dermatophilosis,5
Taita Taveta,Milkman disease,1
Busia,Dermatophytosis,1
Laikipia,Foot and Mouth Disease (FMD),22
Taita Taveta,Vibriosis,0
Kericho,Black Quarter,5
Siaya,African Swine Fever (ASF),1
Kilifi,Mange,8
Taita Taveta,Trypanosomiasis....ddx Respiratory Infection,4
Kwale,Mange,28
Taita Taveta,Postpertum Uterine Infection,0
Marsabit,Swelling Of Glands,16
Narok,Dystocia,6
Taita Taveta,Myasis,1
Narok,Highly Pathogenic Avian Influenza (HPAI),50
Tharaka-Nithi,mastitis,2
Tharaka-Nithi,0,22
Marsabit,Gun Shot Wounds,0
Samburu,Fowl Pox,12
Vihiga,Dystocia,0
Vihiga,Bee Sting,0
Laikipia,Pneumonia,31
Makueni,Ringworms,1
Kakamega,Heart Water,3
Busia,Clinical Mastitis,27
Tharaka-Nithi,Kennel cough,0
Busia,Dislocation,46
Kitui,0,0
Taita Taveta,Dehorning,1
Taita Taveta,Colic,2
Laikipia,East Coast Fever(ECF),63
Laikipia,Anaplasmosis,3
Laikipia,Coccidosis,300
Samburu,Traumatic Reticuloperitonitis,2
Samburu,Foot Injury,53
Taita Taveta,RAB,1
Vihiga,Mummified foetus,0
Busia,Canine Distemper (CD),7
Samburu,Tick  Fever,18
Tana River,Yes,300
Turkana,Anaplasmosis,2
Busia,Cutaneous Wounds(Fungal),4
Vihiga,Stomach Enteritis,8
Vihiga,Thelezia,3
Kwale,Lumpy Skin Disease (LSD),93
Kitui,Myiasis,0
Taita Taveta,Salmonellosis,30
Nakuru,Not Known,2
Tharaka-Nithi,O0,10
Lamu,Nil,30
Narok,Malignant Cuttehral Fever,150
Tana River,Orf,120
Tana River,1,120
Kitui,Mange,0
Tana River,Kennel cough,2
Marsabit,High Fever,86
Marsabit,Anaplasmosis Babesiosis and Eperythrozoon Bacteria,7
Tharaka-Nithi,O,2
Tharaka-Nithi,Milk Fever,0
Kitui,Ehrlichiosis,0
Taita Taveta,Cervical Injury,0
Makueni,Lympadenities,3
Taita Taveta,Insect Bite,1
Marsabit,"Anaplasmosis,Babesiosis and Theileria",10
Marsabit,Helminths,0
Marsabit,Helmets,0
Embu,Rabies,22
Makueni,Conjunctivitis,4
Marsabit,Camel Cough,292
Embu,Anthrax,5
Vihiga,Rolling Tongue,2
Vihiga,Retained After Birth,3
Samburu,Stick Tight Fleas,16
Tharaka-Nithi,Git Infection,0
Tharaka-Nithi,Retained Afterbirth,1
Tana River,None,2
Taita Taveta,parturition eodema,0
Samburu,Puncture Wound,68
Taita Taveta,Hypocalcemia,1
Kwale,Mange Mites,76
Lamu,Rabies,82
Tharaka-Nithi,Canine Distemper (CD),21
Kwale,No,31
Tana River,Coccidosis,843
Nakuru,African Horse Sickness,5
Nakuru,Non,11
Nyandarua,Non,88
Marsabit,Strangles,4
Laikipia,Helminthiasis,275
Machakos,Rabies,5
Nairobi,Lumpy Skin Disease (LSD),10
Nakuru,Newcastle Disease (NCD),2
Nyeri,Pneumonia,39
Kericho,Foot And Mouth,150
Taita Taveta,Masty,1
Vihiga,Sprain,0
Kwale,Bloat,0
Kwale,pink eye,0
Nyandarua,Wax Moth,10
Makueni,Fascioliasis,0
Makueni,Helminthes,5
Garissa,Animal bites,23
Makueni,Hydronephrosis,2
Nakuru,Infectious Coryza,10
Kakamega,Vaginitis,1
Machakos,Lumpy Skin Disease (LSD),1
Kwale,Infectious Bronchitis,103
Kwale,Fowl Pox,33
Tana River,Parvovirus,2
Siaya,Orf,16
Vihiga,Lice Infestation,0
Meru,Foot and Mouth Disease (FMD),1000
Busia,Paraphimosis,1
Busia,Keratoconjutivitis,42
Busia,Peste des Petit Ruminants (PPR),1
Taita Taveta,Helmenthiasis,0
Nakuru,Calf Scours,1
Kwale,wound,0
Turkana,Rabies,30
Taita Taveta,Leg Injury,0
Tharaka-Nithi,Coccidosis,2
Bomet,Fatty Degeneration,0
Nakuru,Parvovirus,3
Vihiga,Ruminal Tympany,3
Marsabit,Camel Abscess,6
Taita Taveta,Skin Infection,1
Taita Taveta,Grain Overload,4
Nyamira,Foot and Mouth Disease (FMD),50
Samburu,Uterus Prolapse,12
Samburu,Goat Dystentry,52
Marsabit,Milk fever,17
Marsabit,Feline Dermatitis,2
Taita Taveta,Infectous Corryza,50
Kwale,Helmenthesis,32
Kajiado,Sheep scab,42
Makueni,Iron Deficiency,0
Kajiado,Leptospirosis,180
Bomet,Abscess,0
Busia,Injury,8
Vihiga,Laceration,8
Tharaka-Nithi,Black Quarter,8
Makueni,Premature Birth,0
Makueni,Thorn Prick,0
Lamu,Contagious Bovine Pleuropneumonia (CBPP),300
Kwale,Sheep Pox,15
Makueni,Sheep scab,0
West Pokot,Trypanosomiasis,118
West Pokot,Rift Valley Fever (RVF),118
Kwale,Mastitis,5
Makueni,Eye Infection,0
Kwale,Metal Cut Wound,2
Kwale,Salmonellosis,0
Trans Nzoia,Hydatidosis,0
Tharaka-Nithi,Goat Pox,2
Vihiga,Heartwater,5
Vihiga,Menges,4
Vihiga,Diamond,0
Busia,Stomach Enteritis,3
Vihiga,Poisoning,0
Elgeyo/Marakwet,Mange Infestation,80
Samburu,Sodium Selenite Hypersensitivity,0
Makueni,Abscess,1
Makueni,Prolapse,1
Samburu,Bacterial Diarrhea,21
Turkana,Camel Mange,41
Makueni,Routine Check Up,25
Makueni,Heat Synchronization,0
Makueni,Syphilis,0
Mombasa,Lumpy Skin Disease (LSD),14
Makueni,Myopericarditis,6
Makueni,Anaemia,8
Makueni,Calving,5
Makueni,Hoof Trimming,0
Makueni,Clinical Mastitis,3
Kakamega,Poisoning,3
Kakamega,Dermatomycosis,13
Kakamega,Warts,5
Kwale,Scepticaemia,5
Kwale,Canine Distemper (CD),2
Kwale,Ticks Infestation,5
Marsabit,Vaginal Prolapse,1
Vihiga,Infertility  Disease,1
Lamu,Contagious Caprine Pleuropneumonia (CCPP),559
Taita Taveta,Uterine Infection,0
Kwale,Pneumonia And Mange,3
Laikipia,Hemonchosis,800
Taita Taveta,Orf,56
Taita Taveta,Unknown,0
Taita Taveta,Off Disease,14
Taita Taveta,Eye infection,35
Taita Taveta,Mange/Ear Cancer,1
Taita Taveta,Milk Fever,8
Taita Taveta,East Coast Fever,2
Vihiga,Gangrenous Disease,175
Vihiga,Arthritis,0
Marsabit,Swelling Lymph Nodes,114
Marsabit,Respiratory Complications,61
Taita Taveta,Contagious Bovine Pleuropneumonia (CBPP),4
Samburu,Sprain On Left Hind Limb,84
Taita Taveta,Dog Bite,100
Laikipia,Foot Rot,400
Vihiga,Helmenthiasis,0
Vihiga,Benign tumour of mammary gland,1
Samburu,Traumatic Pericarditis,85
Kajiado,Goat Pox,86
Samburu,Severed Artery,0
Lamu,Fowl Pox,30
Lamu,Foot and Mouth Disease (FMD),111
Baringo,"",10
Taita Taveta,Bottle Jow Oedema(malnutrition),50
Baringo,Bluetongue,31
Taita Taveta,CRDB(chronic Respiratory Disease),50
Taita Taveta,Traumatic Injury,10
Taita Taveta,Malnutrition Especially Protein Deficiency,5
Tana River,Heart Water,61
Kwale,Injury,4
Bungoma,Black Quarter,15
Migori,Rift Valley Fever (RVF),83
Kisii,Anthrax,3
Taita Taveta,Hydatid,0
Samburu,Warts,83
Homa Bay,Foot and Mouth Disease (FMD),8
Turkana,Diarrhoea,303
Taita Taveta,Bite Injury,3
Lamu,Animal bites,31
Busia,Ketosis/Enterotoxaemia,3
Lamu,Trypanosomiasis,36
Lamu,Pink Eye,10
Lamu,Enterotoxaemia,10
Turkana,Newcastle Disease (NCD),1
Wajir,Foot and Mouth Disease (FMD),300
Makueni,Toxins,147
Tharaka-Nithi,Enterotoxaemia,3
Kwale,Diarrhea,3
Bungoma,Orf,9
Wajir,Goat Pox,200
Kakamega,Kennel cough,5
Vihiga,Downer cow syndrome,2
Wajir,Animal bites,163
Vihiga,Ascites,1
Vihiga,Uterine Prolapse,2
Vihiga,Hardware,0
Siaya,Bloat,7
Busia,Bovine Salmonellosis,4
Kakamega,Parvovirus,3
Isiolo,Foot and Mouth Disease (FMD),44
Taita Taveta,Pyometra,0
Trans Nzoia,Helminthiasis,18
Tharaka-Nithi,Cowdriosis,3
Tharaka-Nithi,Trichomoniasis,0
Tharaka-Nithi,Heart Water,0
Meru,Hardware,1
Tharaka-Nithi,Rabies,0
Vihiga,Milk Fever,1
Meru,Abscess,2
Vihiga,Effects Of Dexamethasone,9
Vihiga,Profuse Diarrhoea,30
Vihiga,Postparturent Agalactia,1
Wajir,Rabies,838
Taita Taveta,Matitis,0
Tana River,Newcastle Disease (NCD),31
Trans Nzoia,Calfscours Disease,1
Laikipia,Infectious Bursai Disease (Gumboro),550
Vihiga,Goat Pox,75
Tana River,Fowl Typhoid,215
Wajir,Haemorrhagic septicemia,42
Mombasa,Anthrax,75
Embu,Brucellosis,10
Taita Taveta,Heavy Breathing,5
Baringo,Johnes Disease,4
Busia,Babesiosis,11
Taita Taveta,Tryps and Helminthiasis,1
Kwale,CRD,42
Bungoma,Hyenas Bite,51
Samburu,Non Specific Diarrhoea,57
Elgeyo/Marakwet,Retained  After Birth,1
Kisumu,1,3
Wajir,Anaemic,120
Makueni,Post Parturient Bleeding,0
Makueni,Dog Bite,3
Isiolo,Goat Pox,364
Nairobi,Pneumonia,0
Vihiga,Traumatic of eye,1
Kwale,Dermatitis,5
Tana River,Foot rot,20
Lamu,Helminthiasis,46
Makueni,Stress,1
Bungoma,Swine dysentery,4
Bungoma,Mastitis,2
Kitui,Babesiosis,0
Kitui,Sarcoid,0
Siaya,enterotoxaemia,19
Trans Nzoia,Infectious Bronchitis,75
Kakamega,Dermatophylosis,10
Siaya,Enterotoxaemia,14
Kajiado,Pneumonia,17
Tharaka-Nithi,Cellulitis,10
Marsabit,Foot root,120
Marsabit,Foot Root,30
Kakamega,Pink Eye Infection,8
Taita Taveta,Suspected Canine tick Borne Fever (Babesiosis and Or Canine Ehrlichiosis.,1
Siaya,Black Quarter,10
Kajiado,Babesiosis,5
Narok,Ocular Opacity,45
Narok,Cuten,15
Siaya,N/A,0
Siaya,Dermatitis,0
Makueni,Contagious keratoconjunctivitis,6
Siaya,Bee Bite,5
Siaya,Eye Infection,6
Bungoma,Food Poison,4
Baringo,Animal bites,21
Baringo,Damerthophylosis,7
Kericho,Anthrax,2
Siaya,Dermatomycosis,8
Baringo,Non,10
Makueni,Leptospirosis,8
Marsabit,Foot Rote,335
Marsabit,Bovine Ephemeral Fever,10
Marsabit,Footroot,10
Marsabit,Snake Bite,8
Kwale,Goat Pox,50
Mombasa,Johnes Disease,6
Siaya,Carpal Abrassion Wound,1
Vihiga,Warts,0
Turkana,"",103
Turkana,Foot rot,124
Lamu,Pneumonia,7
Baringo,Newcastle Disease (NCD),120
Trans Nzoia,Salmonelosis,6
Trans Nzoia,Mastitis,3
Baringo,0,21
Taita Taveta,Skin Deases,50
Nyeri,Orf,9
Mombasa,Newcastle Disease (NCD),21
Siaya,Vibriosis,3
Samburu,Ophthalmitis,57
Busia,Atrophic rhinitis,0
Marsabit,Dytocia,32
Taita Taveta,Fungal Infection,3
Kajiado,Heart Water,30
Kilifi,Lumpy Skin Disease (LSD),20
Uasin Gishu,Enterotoxaemia,5
Uasin Gishu,Anaplasmosis,4
